date,base_aggregate_ape,base_cohort_A_ape,base_cohort_B_ape,base_A1_ape,base_A2_ape,base_B1_ape,base_B2_ape,base_mean_ape,ols_aggregate_ape,ols_cohort_A_ape,ols_cohort_B_ape,ols_A1_ape,ols_A2_ape,ols_B1_ape,ols_B2_ape,ols_mean_ape,wls_raw_aggregate_ape,wls_raw_cohort_A_ape,wls_raw_cohort_B_ape,wls_raw_A1_ape,wls_raw_A2_ape,wls_raw_B1_ape,wls_raw_B2_ape,wls_raw_mean_ape,wls_scaled_aggregate_ape,wls_scaled_cohort_A_ape,wls_scaled_cohort_B_ape,wls_scaled_A1_ape,wls_scaled_A2_ape,wls_scaled_B1_ape,wls_scaled_B2_ape,wls_scaled_mean_ape,mint_raw_aggregate_ape,mint_raw_cohort_A_ape,mint_raw_cohort_B_ape,mint_raw_A1_ape,mint_raw_A2_ape,mint_raw_B1_ape,mint_raw_B2_ape,mint_raw_mean_ape,mint_scaled_aggregate_ape,mint_scaled_cohort_A_ape,mint_scaled_cohort_B_ape,mint_scaled_A1_ape,mint_scaled_A2_ape,mint_scaled_B1_ape,mint_scaled_B2_ape,mint_scaled_mean_ape
2024-12-19,0.34765164736280324,0.2908905444103224,0.4638518419437619,0.3088679814360209,0.013985412363473488,0.5166665126762852,0.042527775908783545,0.2834916737287787,0.35286148317462934,0.2850431703126938,0.4590355776304412,0.3060147535660862,0.061075596209719044,0.5074484595401755,0.16048817498982487,0.30456674506051,0.35761112079446644,0.28629679423599297,0.4692584579891636,0.30456679077002713,0.01523450115181549,0.5095749728499037,0.046658744082511826,0.28417162598198303,0.35772482306834125,0.28647937652196825,0.4692643240075752,0.30474104156157056,0.014914414389368556,0.5094806163644868,0.0453703635923389,0.2839964227865213,0.35382075835802373,0.28358680765896616,0.4637766950488638,0.3018875574015231,0.01845204419093192,0.5042911757544479,0.05467381093388632,0.28292697847809184,0.36812110116872265,0.30020460940896365,0.47444890124077865,0.31859876432951967,0.003375818229717378,0.5144901490889984,0.03794579926019412,0.28816930610384206
2024-12-20,0.09951244081082852,0.11956123568716108,0.020604490668031737,0.1130421713674288,0.5036182097589968,0.005041988359489458,0.3645713619450108,0.17513598551384962,0.09325977735582322,0.13060274398614058,0.03515303899210076,0.11223205315963712,0.4878635760482931,0.006592957299486612,0.3834878510516811,0.1784559996990232,0.09026968192528917,0.13040657625576735,0.02781551108552454,0.11124702167937509,0.5030086996351932,0.0004055742565660762,0.3621225098063773,0.17503936780629895,0.08993468139188715,0.12965980373600777,0.028121239697014765,0.11045187204010078,0.5032027327788583,0.0005921425372442897,0.36388158480129573,0.17512057956891555,0.08871471990768257,0.12980355496334048,0.024779301710058148,0.11069140539007083,0.5014837777447216,0.002486533123434061,0.35732875148380283,0.1736125777604444,0.07235235833197576,0.1036838979621093,0.02359957460582364,0.08431722088337074,0.48031400037759553,0.0044695274448423705,0.3659461229361953,0.16209752893455895
2024-12-21,0.0014406579435776567,0.055298709024306204,0.06889941137645918,0.06865303509480315,0.565758054108213,0.03506728362876666,0.7072923022261505,0.2146299219146109,0.0025013346585396304,0.047369656453379205,0.07953631703192911,0.0705590735541364,0.5191900611895346,0.03561536688872143,0.7152249700792485,0.20999953997935553,0.0038825514699985272,0.04682714049744021,0.07463772955884941,0.07184458071414324,0.5643945130585241,0.031098813723047007,0.7047970196597729,0.21392604981168217,0.004148297482841432,0.04737561240407221,0.0748889221670809,0.07244056138939185,0.5650067669440108,0.031246063327883183,0.7065526284431243,0.2145226931654864,0.0054786834867681785,0.04767356224023947,0.07167082039097575,0.07261626726616031,0.5617221744156331,0.028329661503601427,0.6989678807867811,0.21235129287002277,0.01596622207575992,0.06382405422071422,0.07153747779786082,0.08898627348004252,0.5509348151761662,0.02739756333479914,0.7103953048521081,0.21843453013392158
2024-12-22,0.00776847093065401,0.00481494101900412,0.025505530651540122,0.017322203943148505,0.025423046749724107,0.017198713299430617,0.01033033520684354,0.015480463114335001,0.0036870462776636046,0.013319656506375734,0.014582544986556112,0.014888554851082422,0.00863925937328272,0.016177797819017174,0.00277180401504364,0.010580951975574486,0.002328536728482438,0.014097166309237448,0.01999231370305766,0.013357443597065583,0.024450615189889214,0.021125415877320752,0.011603188166240749,0.015279239938756264,0.0021368207234476635,0.013768889716379346,0.01992502347166214,0.012975057087331014,0.024879682192269943,0.021145090317012206,0.01089203936711058,0.015103228982173271,0.0007707415674620897,0.013252585445433958,0.02290281943624524,0.012582018205933347,0.022638107237545575,0.023982268168645317,0.01491092679642024,0.015862780979669398,0.00859606748600708,6.639813162827442e-06,0.02491230393592413,0.001312383798728407,0.01846821103893978,0.026874109079159072,0.010387727071462655,0.012936777460483422
2024-12-23,0.057496669605845416,0.017087494596291834,0.11213663444483912,0.013250116312647501,0.1316313342952361,0.11253307389353845,0.20932515094946688,0.09335149629969505,0.053885253340430025,0.022257175732486915,0.12419653068154798,0.013321742027863834,0.13251515334260375,0.11205069378560636,0.2060733575236546,0.09489998663345622,0.05220842912279474,0.02184901679400014,0.1196993808848183,0.01295726301298683,0.13156800992965414,0.10666113432286792,0.2075920691551672,0.09321932903175563,0.052135706151582785,0.021724395404419866,0.11974203147923032,0.012823429193122413,0.13155706449197327,0.1066129882480902,0.208246793106465,0.09326320115355483,0.05070539689773853,0.02127613638418892,0.11612856056774652,0.012390596727173311,0.13091845089771423,0.103023155215876,0.2044739758638516,0.09127375322204132,0.04389057503222836,0.011730711050732654,0.11538404813182937,0.0028477191862387404,0.12134158730842103,0.10198484588747267,0.2057099903771204,0.08612706813914903
2024-12-24,0.0019032989489273467,0.03858752275790888,0.04385054763797906,0.053307641474635334,0.18944644332490493,0.030931393963403175,0.17825934614071112,0.07661231346406713,0.0035212872978241136,0.03225006338429701,0.057755821171382025,0.051548304443440406,0.21168494085693484,0.03452460637224473,0.200308165191817,0.08451331267399145,0.00706779168071582,0.03343577255216523,0.049173853250846174,0.05110704812572911,0.18993394641727063,0.02825450580712461,0.1775400208948706,0.07664470553267459,0.0071664409951268425,0.0337221335904856,0.04947558408602174,0.051409801338989314,0.18985478691878055,0.02857328812820785,0.1777371196948217,0.07684845067891909,0.007111742219742493,0.03301441581870198,0.04813742450383551,0.050685845889448605,0.19035725603705206,0.02719029970520506,0.1766740407054234,0.07616728926848701,0.015716816897033695,0.04638276718383061,0.049692191700451645,0.06381503379388011,0.17396581362332963,0.02944084480067393,0.17395934669406365,0.0789961163847519
2024-12-25,0.015821331421747634,0.0025064503230806715,0.0065396393195210865,0.02226120496716487,0.425260422160357,0.0990903881768652,0.7333218877138501,0.1864001891546552,0.00802682142223425,0.010478799489721413,0.0026961202268571396,0.01864424867260349,0.4840795861767461,0.08214525171848051,0.9156670978906064,0.2173911322281785,0.0010301781914193583,0.008839174280600413,0.015946900575827122,0.016862376142641716,0.4267993559098859,0.08614282766295953,0.739425657779818,0.1850066386490217,0.000915037983540446,0.008774253122651269,0.016171219064311515,0.016910788922851493,0.4264659745055803,0.08624839831722608,0.737923503680999,0.18477273937102287,0.006614385490001299,0.012434619939302442,0.006039043652641617,0.013292298526668621,0.4308073382277371,0.07642525516343404,0.7513811496282731,0.18528487008972258,0.012086238474010828,0.005202950855245919,0.027050788942064592,0.031466282204060586,0.4218929464729566,0.09773230073081747,0.7335471061757274,0.18985408769355477
2024-12-26,0.20907488368623361,0.2285706388611319,0.2051791324817462,0.2421432227856253,0.0243087761155191,0.22709798273048318,0.191605703429565,0.18971147715575776,0.21499636581020043,0.22259996143623564,0.19794382611158884,0.2393691942238496,0.014995074171456785,0.2130675649782175,0.11026957278537468,0.17332022278813192,0.22031088306153435,0.22385114857613597,0.2123711501771799,0.23800728362333698,0.02327981336923748,0.21642349446334797,0.18887919077192344,0.1890175662918137,0.22040473873427294,0.22391905833763842,0.21252319459418204,0.2380655950960965,0.023483716576863774,0.21649425775371514,0.18950243230162928,0.18919899905634258,0.21609587070167915,0.22115798542783108,0.20474309543953076,0.23530432825863934,0.02072539133282412,0.20837762383022104,0.1836732683513476,0.1842967947631533,0.2300822405943261,0.2343782365977658,0.22044763533692757,0.24904374778822783,0.026589800618958156,0.22549507273156214,0.19118699359430522,0.19674624675172467
2024-12-27,0.10979548483633719,0.13712324285859384,0.09308939563773135,0.15286336997312325,0.07265471947676971,0.1305331740898026,0.014079235049749526,0.10144837456030106,0.11656526095889637,0.13070198485307485,0.08422984606004136,0.14931025603281833,0.1206482096487587,0.11504881074984478,0.11334843004167824,0.11855039976358751,0.12269776499578083,0.13232932298919098,0.10066717104978502,0.14759706221381452,0.07389882075636461,0.11906999513180304,0.017312076278121685,0.10193888763069438,0.12280599102033304,0.1324180098428372,0.1008200896921425,0.14767863364631678,0.07371402274487662,0.11913829212936564,0.01661665405500564,0.10188452759012535,0.11793045550617372,0.12922005899508318,0.09210735705775723,0.14447165441826887,0.07679002324480115,0.11018331646924384,0.02377638320908545,0.09921132127148764,0.1334495368523769,0.14399228382602,0.10933474900490521,0.15985699094527506,0.07029937076251591,0.1287983689106374,0.015445187841773213,0.10873949830621481
2024-12-28,0.010091575617485207,0.040906965273681366,0.08023842593041841,0.05806991229956322,0.20145105847528824,0.01064461255504361,0.4083913800045274,0.11568484716514392,0.0029393249264790416,0.03391990704702107,0.08855817967195247,0.05458874146594554,0.2491228398195074,0.02816163448900549,0.5390487371981478,0.14233419494543698,0.003612400191735668,0.03545407188036457,0.07035136186173871,0.05284504863154569,0.2027011008099369,0.024425026388182114,0.41291036767817113,0.11461419677738212,0.0037975580589507812,0.035680442456553524,0.07026193536911698,0.05307122471206966,0.20247206677502924,0.024425097125602018,0.4121533921239867,0.11455167380304412,0.0019354681500270538,0.0319290229753635,0.08059795761206341,0.04929199743477755,0.20584268128030656,0.034875125562358236,0.42163905589601,0.1180159012729866,0.016690603418734146,0.05025171239555127,0.0612671716279348,0.06832600409879397,0.19726089850758904,0.014189577089190468,0.4124132801761968,0.11719989247342721
2024-12-29,0.09739425610056315,0.04459459931889138,0.1637274341688078,0.03833049022881469,0.13999530885722966,0.11116454998806527,0.3116458331788281,0.12955035312017144,0.08922228137101937,0.05286264614593772,0.1734857933986309,0.042040592687221566,0.18544993953714267,0.1312889208273994,0.4376117934259127,0.1588517096276092,0.08186622176593221,0.051235634396742835,0.15285265634424292,0.043893658830841245,0.14118646231870532,0.1267947524532311,0.31595881811511867,0.13054117203211632,0.08166234814084829,0.051010149892884375,0.15269886596483118,0.043673161406191256,0.14089987819667302,0.12672264659367127,0.3152937337895451,0.13028011199780634,0.088003977537085,0.055146200882256975,0.1641519268004689,0.047877486485574335,0.1441994634600388,0.13860310572498685,0.3240715489167401,0.13743624425816442,0.06651064801922836,0.03423505438808092,0.14130938720625996,0.02597642191062905,0.13541638115524077,0.1135823866241238,0.314863049131116,0.11884190406209696
2024-12-30,0.24719085602868143,0.1723436735664348,0.3723669023596835,0.15616723095251306,0.3220959353562083,0.3476263157878431,0.32122410789495376,0.27700214599233114,0.23849602202086986,0.1794980926100592,0.3826549955946775,0.16170431787973888,0.3865160024742586,0.37107611848061506,0.4425745608355392,0.30893144427082264,0.2300904566503577,0.1770599274567716,0.3596683373144614,0.16444890438864118,0.32378020892492765,0.36627386085864827,0.32548539409320065,0.27811529852671546,0.22985735875043586,0.17680878006102407,0.3594793426028672,0.16418754248920878,0.3236479000125942,0.36616909159144806,0.324860540881633,0.2778586509127444,0.23721190111728838,0.18160138987072355,0.37309386004838485,0.169061782613147,0.32749079919082835,0.3806638150784643,0.33392007749356784,0.2861490893446291,0.2133457504889748,0.15913314979891402,0.3458119734275345,0.14535140689658366,0.3194739236463333,0.34971062361798444,0.32563683708773805,0.2654948092805804
2024-12-31,0.4199503149756991,0.37438843959085366,0.4595199988162389,0.3594418222901832,0.5406558484485625,0.4564882019013258,0.28866393235957416,0.41415836548320534,0.40958763099034784,0.3839213015839925,0.47202856194105924,0.36496726889561226,0.6051472524263707,0.48469343642984486,0.4152073281550431,0.4479361114888958,0.3999395380087815,0.38149046985763435,0.4448223481797405,0.3677090198890479,0.5423435412547462,0.4786506848235552,0.2930507829161235,0.41542948356137555,0.3997762024070067,0.38158148066687275,0.44404023977114093,0.3678163658228962,0.5422438932457092,0.4777975782231257,0.29258720943338756,0.41512042422430556,0.40796603010921484,0.38656254928243355,0.46003632217361135,0.37288600953117507,0.5461911391687743,0.49540699491458473,0.3013450325944584,0.4243420111106074,0.38153265039904927,0.3656670935744778,0.4201303058133973,0.3499493615960958,0.5491198848179426,0.4478980461473335,0.29554973720049327,0.4014067256498271
2025-01-01,0.4015440193768065,0.4014825948586699,0.33153849382987655,0.4089415385614144,0.4448015273608419,0.34899848541048806,0.13875555097468936,0.35372317291039806,0.39399172994954273,0.41167802373612417,0.34378853293091327,0.4089604514733875,0.445033665554987,0.3695133833989941,0.22972124282009937,0.37181243283772114,0.38845185385990766,0.4116660860237025,0.3225573999387923,0.40896602582492936,0.44480678373929916,0.36337607579994224,0.1415621499500599,0.3544837678766619,0.3886556690886165,0.4123218669527613,0.32147829386278143,0.4096669370731923,0.44490863247557166,0.36218371795309434,0.1409852167677521,0.35431433345339564,0.39242972311696056,0.4139244893401126,0.3314160366662125,0.4113447661639963,0.44558816336057966,0.3733188149571445,0.14561373730235413,0.3590908187010515,0.3879358871371857,0.4170246519273447,0.3053663557582092,0.4129022451828395,0.46762331481732394,0.34165347910533894,0.1444645914793551,0.3538529322010852
2025-01-02,0.22519631796055675,0.23288560686456986,0.1440807625077066,0.25495565513090357,0.10186265067650332,0.17333400590755316,0.06471180636887186,0.17100382934523786,0.21859576202906456,0.2417417683340698,0.15490627504434462,0.25511266658491316,0.10348615527759762,0.19063703570118368,0.006941721950242466,0.16734591213163083,0.21374919738184306,0.24165057976451185,0.13697462527207913,0.25516600441798526,0.10190055802856052,0.18515892719994476,0.06256125277375472,0.17102302069123992,0.2139244252772053,0.24221341527825727,0.13608329636965588,0.25577675114453957,0.1019679897201456,0.18415115605953902,0.06297038304990701,0.17101248812846426,0.21705416486112367,0.24352991471527846,0.14420242087009888,0.2571755576582154,0.10243343075194458,0.19337650752841956,0.059432251956728126,0.17388632119168695,0.21335746419304877,0.24631228967819813,0.1226776336787772,0.258632677132731,0.11891899951444401,0.1667422820508163,0.05979835854081663,0.16949138639840453
2025-01-03,0.049131327117678425,0.03328071851151004,0.038308722290484626,0.05214018827432947,0.12901258084295467,0.03734724889896107,0.05492583990798392,0.05630666083484318,0.04220250259513786,0.03979182434244667,0.047773290113450335,0.0559607815790635,0.09674907502140866,0.0537632404494409,0.02031795297588088,0.05093695243954698,0.03594483786869831,0.038084561481968114,0.03100019393534215,0.057773993594038044,0.12818545390636535,0.0492255360917031,0.052536878207627966,0.05610735072653472,0.035873655458970186,0.038143129062465364,0.030629174902771256,0.05784332544419962,0.12821778662571257,0.04881978536458991,0.05274870220025162,0.05603936557985151,0.04049867350189143,0.04101422916525429,0.039307286367896474,0.06085596893897302,0.1265419684299593,0.05833614349295911,0.04791275026114531,0.05920957430829699,0.02666789603798578,0.02985758758702696,0.019296902480952866,0.048103976133996224,0.1242264554274138,0.034274446292324894,0.049353669187925144,0.047397276163946525
2025-01-04,0.036210551191049455,0.08726099564234632,0.04779748752150369,0.08232128636844702,0.1317339662463739,0.040336727253776884,0.021074018573576332,0.06381929039958195,0.04227955316340414,0.08149197816054149,0.05582576891437242,0.0793142531222685,0.10259483955241222,0.056434531352052585,0.053023655027745774,0.0672806541846853,0.04778758871722119,0.08281906936058823,0.03985745470026234,0.07784903982578971,0.13098026627162115,0.05255863001729544,0.01860564605864794,0.06435109927877515,0.04791214947794211,0.08287980652557168,0.03957321408254583,0.0779104999377756,0.13103399784585354,0.05222812941517213,0.01867695345861298,0.06431639296335341,0.043535966549831426,0.08020949777953511,0.04821731301097486,0.07513657320363969,0.129367780985678,0.06172643195614967,0.013964726236740504,0.06459404138893561,0.05767714913858328,0.09230633252051378,0.02896138926404518,0.08860141206229927,0.12820821247483813,0.03826080148494889,0.01384350556645444,0.06397982893024041
